14.2571 	 13.7848 	 11.4525 	 11.4037 	 11.1441 	 0.4039 	 1791.7050 
1512 	 0.4200 	 11.7192 	 1.5115 	 11.4591 	 0.3318 	 1832.8286 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1571 	 13.8586 	 1.3073 	 11.5305 	 11.3446 	 0.3569 	 1813.5761 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
14.2571 	 13.7848 	 11.4525 	 11.4037 	 11.1441 	 0.4039 	 1791.7050 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
1020 	 0.2779 	 0.7438 	 0.8690 	 0.8326 	 0.0000 	 1896.3824 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1020 	 0.2779 	 0.7438 	 0.8690 	 0.8326 	 0.0000 	 1896.3824 
14.2759 	 0.4423 	 11.5954 	 11.5103 	 11.3127 	 0.3641 	 1793.9127 
14.2571 	 13.7848 	 11.4525 	 11.4037 	 11.1441 	 0.4039 	 1791.7050 
340 	 0.0175 	 20.1894 	 0.1386 	 0.1313 	 1.0000 	 2079.4415 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1020 	 0.2779 	 0.7438 	 0.8690 	 0.8326 	 0.0000 	 1896.3824 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1020 	 0.2779 	 0.7438 	 0.8690 	 0.8326 	 0.0000 	 1896.3824 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1512 	 0.4200 	 11.7192 	 1.5115 	 11.4591 	 0.3318 	 1832.8286 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
160.0740 	 9.1895 	 136.0021 	 0.0537 	 0.1130 	 1.0000 	 2079.4415 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
5911 	 0.0807 	 1.4003 	 24.6725 	 18.5516 	 1.0000 	 2079.4415 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1512 	 0.4200 	 11.7192 	 1.5115 	 11.4591 	 0.3318 	 1832.8286 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1301 	 0.3585 	 1.0041 	 11.9702 	 1.1437 	 0.2209 	 1841.2971 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1569 	 13.8596 	 11.6252 	 11.5326 	 11.3479 	 0.3562 	 1781.0157 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1441 	 0.3992 	 11.8548 	 11.7064 	 11.6191 	 0.2982 	 1778.6105 
1512 	 0.4200 	 11.7192 	 1.5115 	 11.4591 	 0.3318 	 1832.8286 
1388 	 0.3839 	 1.0952 	 11.7947 	 11.7532 	 0.2711 	 1810.0509 
1021 	 0.2779 	 0.7438 	 0.8690 	 0.8326 	 0.0000 	 1896.3824 
1414 	 0.3915 	 11.9108 	 11.7495 	 1.2946 	 0.2848 	 1811.0187 
16.6528 	 0.6626 	 10.9571 	 11.0385 	 10.5733 	 0.5641 	 1894.2902 
