1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3047 	 1.3846 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
1.3046 	 1.3845 	 1.2803 	 1.2045 	 1.2502 	 0.0000 	 1456.1452 
