1.9093 	 3.5203 	 12.1173 	 11.0094 	 10.7286 	 26.7619 	 25.5805 	 0.3789 	 1799.7675 
1.8638 	 1.2083 	 0.0619 	 0.1262 	 0.4795 	 20.7671 	 75.9707 	 1.0000 	 2079.4415 
0.0362 	 0.4090 	 2.5930 	 12.9076 	 15.4199 	 76.4429 	 38.5484 	 1.0000 	 2079.4416 
14.4910 	 22.2438 	 0.3942 	 0.0442 	 0.1059 	 36.7903 	 53.5336 	 1.0000 	 2079.4415 
0.2785 	 0.3630 	 0.0874 	 0.0306 	 0.2111 	 30.6079 	 36.9100 	 1.0000 	 2079.4416 
14.5698 	 15.9904 	 3.5956 	 0.8612 	 0.4529 	 87.1855 	 43.5897 	 0.7155 	 1960.1388 
23.9806 	 23.9802 	 23.8564 	 23.8457 	 23.8802 	 22.9992 	 81.6719 	 0.5428 	 1816.8542 
23.9899 	 23.9894 	 23.8638 	 23.8529 	 23.8880 	 23.0013 	 80.7830 	 0.5428 	 1816.8546 
1.9178 	 3.5419 	 12.2005 	 11.0809 	 10.7559 	 26.7164 	 25.5477 	 0.3802 	 1799.7672 
129.3705 	 129.5297 	 1.7637 	 129.0112 	 131.0402 	 25.0110 	 60.3988 	 0.7778 	 2007.5273 
1.9093 	 3.5203 	 12.1173 	 11.0094 	 10.7286 	 26.7619 	 25.5805 	 0.3789 	 1799.7675 
7.1323 	 1.1141 	 0.0531 	 0.0805 	 12.7957 	 2.7155 	 44.0914 	 1.0000 	 2079.4415 
1.9102 	 3.5226 	 12.1645 	 11.0273 	 10.7449 	 26.7577 	 25.5788 	 0.3791 	 1799.7674 
147.7722 	 0.2147 	 147.4993 	 147.3731 	 164.3905 	 24.9737 	 57.1036 	 0.7613 	 1996.7440 
149.1498 	 150.8326 	 151.4323 	 0.8819 	 0.9257 	 71.6877 	 47.3511 	 0.6676 	 1913.8350 
41.0187 	 43.2849 	 40.6843 	 40.6081 	 40.7426 	 24.0206 	 49.0190 	 0.5731 	 1830.8337 
1.9093 	 3.5203 	 12.1174 	 11.0095 	 10.7287 	 26.7619 	 25.5805 	 0.3789 	 1799.7675 
72.0978 	 1.5994 	 2.0695 	 0.1817 	 73.2086 	 73.4427 	 23.0229 	 0.6937 	 1940.3213 
1.9102 	 3.5226 	 12.1645 	 11.0274 	 10.7450 	 26.7577 	 25.5789 	 0.3791 	 1799.7674 
