102 	 15.6449 	 16.3172 	 17.1850 	 16.9090 	 45.9527 	 43.9215 	 0.2799 	 1691.8507 
199.9628 	 196.7514 	 1.4501 	 196.3754 	 2.9926 	 72.2776 	 89.9053 	 0.8974 	 2064.1435 
61.3029 	 61.4866 	 61.4163 	 61.4040 	 1.3805 	 3.1417 	 71.3168 	 0.6759 	 1954.5894 
102 	 15.6448 	 16.3171 	 17.1848 	 16.9089 	 45.9542 	 43.9229 	 0.2799 	 1691.8506 
100 	 15.6447 	 16.3169 	 17.1847 	 16.9087 	 45.9555 	 43.9241 	 0.2799 	 1691.8505 
101 	 15.6453 	 16.3176 	 17.1854 	 16.9094 	 45.9551 	 43.9238 	 0.2799 	 1691.8506 
22.7948 	 20.8233 	 21.2338 	 21.5633 	 21.4361 	 5.0301 	 0.0002 	 0.3907 	 1729.9408 
22.1213 	 0.1654 	 1.1886 	 0.0655 	 4.5384 	 22.9489 	 45.5361 	 1.0000 	 2079.4415 
13.1390 	 24.2560 	 0.8731 	 0.0334 	 0.0362 	 23.1757 	 75.6589 	 1.0000 	 2079.4415 
5.3222 	 0.0754 	 19.1393 	 0.1772 	 0.0520 	 22.5472 	 55.4430 	 1.0000 	 2079.4415 
102 	 15.6449 	 16.3172 	 17.1849 	 16.9089 	 45.9534 	 43.9222 	 0.2799 	 1691.8506 
100 	 15.6444 	 16.3166 	 17.1842 	 16.9083 	 45.9566 	 43.9251 	 0.2799 	 1691.8505 
102 	 15.6450 	 16.3172 	 17.1850 	 16.9090 	 45.9536 	 43.9224 	 0.2799 	 1691.8506 
115.1854 	 0.6054 	 0.1552 	 117.4925 	 117.4508 	 78.0258 	 48.1605 	 0.6503 	 1900.2071 
100 	 15.6448 	 16.3170 	 17.1847 	 16.9087 	 45.9555 	 43.9241 	 0.2799 	 1691.8505 
265 	 24.2421 	 0.0166 	 5.4691 	 7.6831 	 78.2197 	 7.6184 	 1.0000 	 2079.4415 
1062 	 6.5795 	 0.4063 	 15.6747 	 0.0523 	 23.8980 	 13.1324 	 1.0000 	 2079.4415 
100 	 15.6447 	 16.3169 	 17.1846 	 16.9086 	 45.9556 	 43.9242 	 0.2799 	 1691.8505 
133.8003 	 0.0607 	 137.1109 	 137.1430 	 33.4384 	 72.8678 	 53.7737 	 0.6648 	 1914.5645 
112.9961 	 1.3560 	 122.5056 	 122.5876 	 122.4072 	 75.6577 	 68.7163 	 0.5976 	 1845.8226 
2.7051 	 0.5513 	 0.4661 	 0.5785 	 3.0682 	 12.2250 	 83.8722 	 1.0000 	 2079.4415 
1.4244 	 0.0189 	 0.0706 	 0.1822 	 4.0664 	 2.1758 	 3.7432 	 1.0000 	 2079.4415 
100 	 15.6459 	 16.3181 	 17.1858 	 16.9099 	 45.9588 	 43.9274 	 0.2799 	 1691.8505 
3.0388 	 0.0478 	 0.2072 	 1.6464 	 5.7304 	 7.3861 	 83.6258 	 1.0000 	 2079.4415 
100 	 15.6449 	 16.3172 	 17.1849 	 16.9089 	 45.9555 	 43.9242 	 0.2799 	 1691.8505 
101 	 15.6447 	 16.3169 	 17.1847 	 16.9087 	 45.9547 	 43.9234 	 0.2799 	 1691.8506 
101 	 15.6062 	 16.2733 	 17.1372 	 16.8627 	 45.9642 	 43.9271 	 0.2794 	 1691.8507 
30.1729 	 78.5626 	 82.9264 	 83.4095 	 82.5178 	 75.2789 	 74.0413 	 0.5447 	 1790.9531 
5.0507 	 5.4012 	 0.6274 	 0.6389 	 0.3709 	 36.8514 	 53.4983 	 1.0000 	 2079.4415 
2719 	 0.3105 	 0.0891 	 0.0299 	 0.2095 	 30.4645 	 36.9036 	 1.0000 	 2079.4415 
317 	 0.1002 	 6.4643 	 0.0268 	 17.1483 	 65.7598 	 43.9776 	 1.0000 	 2079.4415 
102 	 15.6458 	 16.3181 	 17.1859 	 16.9099 	 45.9556 	 43.9243 	 0.2799 	 1691.8506 
100 	 15.6449 	 16.3171 	 17.1848 	 16.9089 	 45.9556 	 43.9242 	 0.2799 	 1691.8505 
85.7563 	 87.4294 	 87.5814 	 87.5989 	 0.7764 	 76.0758 	 39.8829 	 0.6172 	 1870.8740 
100 	 15.6446 	 16.3168 	 17.1845 	 16.9086 	 45.9557 	 43.9243 	 0.2799 	 1691.8505 
102 	 15.6457 	 16.3180 	 17.1858 	 16.9098 	 45.9559 	 43.9246 	 0.2799 	 1691.8506 
6.9728 	 1.1118 	 0.0504 	 0.0774 	 13.1117 	 2.6258 	 44.0913 	 1.0000 	 2079.4415 
102.9036 	 104.1662 	 1.3069 	 1.2817 	 104.2863 	 69.8863 	 26.8964 	 0.6790 	 1929.2432 
85.4344 	 0.7907 	 85.5830 	 85.5684 	 85.5908 	 2.7185 	 53.2001 	 0.7160 	 1981.8543 
77.6064 	 1.1349 	 2.0056 	 0.7318 	 3.4676 	 80.2691 	 8.8680 	 0.7833 	 2008.4633 
101 	 15.6462 	 16.3185 	 17.1862 	 16.9103 	 45.9580 	 43.9266 	 0.2799 	 1691.8506 
135.1736 	 0.5040 	 139.1608 	 139.1983 	 1.1443 	 74.4598 	 58.2047 	 0.6649 	 1914.5557 
22.7948 	 20.8229 	 21.2335 	 21.5631 	 21.4358 	 5.0301 	 0.0011 	 0.3907 	 1729.9409 
67.0231 	 0.7195 	 2.3365 	 1.5369 	 3.2862 	 81.7115 	 30.3611 	 0.7833 	 2008.4633 
102 	 15.6446 	 16.3168 	 17.1846 	 16.9086 	 45.9531 	 43.9218 	 0.2799 	 1691.8506 
102 	 15.6458 	 16.3181 	 17.1858 	 16.9098 	 45.9568 	 43.9255 	 0.2799 	 1691.8506 
102 	 15.6451 	 16.3174 	 17.1852 	 16.9092 	 45.9542 	 43.9229 	 0.2799 	 1691.8506 
100 	 15.6445 	 16.3167 	 17.1844 	 16.9085 	 45.9556 	 43.9242 	 0.2799 	 1691.8505 
6.1945 	 29.3138 	 3.8438 	 0.1686 	 1.1764 	 9.6817 	 81.5581 	 1.0000 	 2079.4415 
102 	 15.6446 	 16.3168 	 17.1846 	 16.9086 	 45.9532 	 43.9219 	 0.2799 	 1691.8506 
