14.3701 	 0.2855 	 12.6105 	 11.8766 	 12.1954 	 0.2183 	 1683.3102 
14.3674 	 0.2950 	 1.1465 	 11.8238 	 12.1233 	 0.2432 	 1757.2673 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
546 	 13.9941 	 12.6352 	 11.9045 	 12.2328 	 0.2055 	 1657.2320 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
14.3658 	 13.9565 	 12.5393 	 11.7993 	 12.0892 	 0.2550 	 1662.6232 
14.3680 	 0.2930 	 12.5721 	 11.8344 	 1.3431 	 0.2382 	 1745.6005 
515 	 0.2612 	 12.7455 	 1.1386 	 1.1410 	 0.1465 	 1804.5857 
515 	 0.2612 	 12.7455 	 1.1386 	 1.1410 	 0.1465 	 1804.5857 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
14.3612 	 13.9317 	 12.4865 	 11.7442 	 1.4777 	 0.2821 	 1723.1823 
516 	 0.2620 	 0.9853 	 12.0307 	 12.3958 	 0.1491 	 1748.0280 
14.3701 	 0.2855 	 12.6105 	 11.8766 	 12.1954 	 0.2183 	 1683.3102 
14.3658 	 13.9565 	 12.5393 	 11.7993 	 12.0892 	 0.2550 	 1662.6232 
338 	 0.0175 	 20.2022 	 0.1374 	 0.1312 	 1.0000 	 2079.4415 
516 	 0.2620 	 0.9853 	 12.0307 	 12.3958 	 0.1491 	 1748.0280 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
558 	 13.9804 	 1.1108 	 11.8623 	 12.1760 	 0.2250 	 1731.7814 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
559 	 13.9792 	 12.5945 	 1.3084 	 12.1713 	 0.2266 	 1724.6107 
515 	 0.2612 	 12.7455 	 1.1386 	 1.1410 	 0.1465 	 1804.5857 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
511 	 0.2586 	 0.9692 	 12.0567 	 1.1253 	 0.1377 	 1811.4149 
516 	 0.2620 	 0.9854 	 12.0307 	 12.3958 	 0.1491 	 1748.0280 
511 	 0.2586 	 0.9692 	 12.0567 	 1.1253 	 0.1377 	 1811.4149 
546 	 13.9941 	 12.6352 	 11.9045 	 12.2328 	 0.2055 	 1657.2320 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
51.3307 	 13.6276 	 12.0949 	 11.3715 	 11.4845 	 0.4870 	 1807.3954 
517 	 0.2626 	 0.9880 	 1.1466 	 12.3907 	 0.1509 	 1816.7811 
546 	 13.9941 	 12.6352 	 11.9045 	 12.2328 	 0.2055 	 1657.2320 
546 	 13.9941 	 12.6352 	 11.9045 	 12.2328 	 0.2055 	 1657.2320 
518 	 0.2634 	 12.7332 	 1.1511 	 12.3837 	 0.1533 	 1741.1409 
5273 	 0.0814 	 2.5326 	 24.3184 	 18.8948 	 1.0000 	 2079.4415 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
516 	 0.2620 	 0.9853 	 12.0307 	 12.3958 	 0.1491 	 1748.0280 
516 	 0.2620 	 0.9853 	 12.0307 	 12.3958 	 0.1491 	 1748.0280 
14.3612 	 13.9317 	 12.4865 	 11.7442 	 1.4777 	 0.2821 	 1723.1823 
546 	 13.9941 	 12.6352 	 11.9045 	 12.2328 	 0.2055 	 1657.2320 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
515 	 0.2613 	 12.7449 	 12.0359 	 1.1415 	 0.1468 	 1735.8304 
515 	 0.2612 	 12.7455 	 1.1386 	 1.1410 	 0.1465 	 1804.5857 
517 	 0.2628 	 12.7367 	 12.0255 	 12.3893 	 0.1514 	 1672.3941 
14.3701 	 0.2855 	 12.6105 	 11.8766 	 12.1954 	 0.2183 	 1683.3102 
