1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
4.2275 	 4.8705 	 8.3076 	 6.0436 	 5.2204 	 8.9824 	 0.1001 	 1358.0600 
4.2275 	 4.8705 	 8.3075 	 6.0436 	 5.2204 	 8.9824 	 0.1001 	 1358.0600 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
4.2275 	 4.8705 	 8.3076 	 6.0436 	 5.2204 	 8.9824 	 0.1001 	 1358.0600 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
4.2274 	 4.8705 	 8.3075 	 6.0436 	 5.2204 	 8.9823 	 0.1001 	 1358.0600 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
0.8715 	 23.7500 	 25.1814 	 0.0390 	 26.3448 	 23.6860 	 1.0000 	 2079.4415 
6.7414 	 0.0346 	 0.3176 	 17.0231 	 6.3171 	 24.1129 	 1.0000 	 2079.4417 
4.2275 	 4.8705 	 8.3076 	 6.0436 	 5.2204 	 8.9824 	 0.1001 	 1358.0600 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
0.0679 	 17.7593 	 0.0468 	 8.8317 	 0.7949 	 31.6342 	 0.9999 	 2079.5609 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
0.2456 	 0.0753 	 0.2752 	 0.0249 	 0.0322 	 20.9696 	 1.0000 	 2079.4415 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
1.5445 	 1.5949 	 2.1123 	 1.6729 	 1.6329 	 0.0339 	 0.0000 	 1480.3888 
