2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
3.8411 	 0.5437 	 1.1251 	 0.0722 	 0.4275 	 24.9524 	 1.0000 	 2079.4415 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8062 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3514 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3512 	 1.2804 	 1.1092 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8062 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3512 	 1.2804 	 1.1092 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8062 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6393 	 11.6465 	 9.8063 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3514 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
28.7505 	 3.8270 	 0.1705 	 1.1773 	 0.0273 	 15.7117 	 1.0000 	 2079.4415 
2451 	 0.2752 	 1.3514 	 1.2806 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6393 	 11.6466 	 9.8063 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8062 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3514 	 1.2806 	 1.1094 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8062 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3512 	 1.2804 	 1.1092 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
2.9145 	 2.9588 	 13.6392 	 11.6465 	 9.8063 	 11.4448 	 0.2869 	 1748.4736 
2451 	 0.2752 	 1.3513 	 1.2805 	 1.1093 	 0.0268 	 0.0000 	 1878.8232 
