0.0108 	 27.2803 	 25.5956 	 26.6604 	 27.0719 	 37.5109 	 36.6128 	 0.2055 	 1413.8872 
31.0124 	 11.7373 	 0.1185 	 10.3944 	 1.2082 	 43.6109 	 71.9435 	 1.0000 	 2079.4415 
0.0106 	 27.2801 	 25.5954 	 26.6602 	 27.0717 	 37.5113 	 36.6132 	 0.2055 	 1413.8872 
0.0107 	 27.2799 	 25.5952 	 26.6600 	 27.0715 	 37.5117 	 36.6136 	 0.2055 	 1413.8872 
29.0661 	 29.2816 	 29.3062 	 29.2886 	 29.2818 	 3.0567 	 50.6586 	 0.2860 	 1483.1393 
0.0106 	 27.2798 	 25.5955 	 26.6601 	 27.0715 	 37.5152 	 36.6170 	 0.2055 	 1413.8872 
35.1914 	 31.4620 	 31.0034 	 31.3549 	 31.4744 	 2.7830 	 0.0001 	 0.2909 	 1484.3325 
22.1095 	 0.1652 	 1.1885 	 0.0653 	 4.5410 	 22.9518 	 45.5361 	 1.0000 	 2079.4415 
13.4102 	 21.9764 	 0.8833 	 0.0404 	 0.0433 	 23.1946 	 75.6421 	 1.0000 	 2079.4417 
5.2863 	 0.0762 	 18.9721 	 0.1783 	 0.0527 	 22.5467 	 55.4427 	 1.0000 	 2079.4415 
0.0106 	 27.2801 	 25.5955 	 26.6602 	 27.0717 	 37.5118 	 36.6137 	 0.2055 	 1413.8872 
0.0106 	 27.2801 	 25.5954 	 26.6603 	 27.0717 	 37.5114 	 36.6133 	 0.2055 	 1413.8872 
35.1918 	 31.4623 	 31.0037 	 31.3552 	 31.4747 	 2.7830 	 0.0001 	 0.2909 	 1484.3325 
0.0101 	 27.2808 	 25.5968 	 26.6612 	 27.0725 	 37.5215 	 36.6231 	 0.2055 	 1413.8870 
0.0100 	 27.2790 	 25.5962 	 26.6597 	 27.0708 	 37.5339 	 36.6350 	 0.2055 	 1413.8870 
0.0266 	 24.4625 	 0.0155 	 5.4863 	 7.7149 	 78.2207 	 7.6152 	 1.0000 	 2079.4417 
0.1060 	 6.5005 	 0.4015 	 15.3272 	 0.0545 	 23.8766 	 13.1382 	 1.0000 	 2079.4415 
0.0125 	 27.2817 	 25.5933 	 26.6606 	 27.0728 	 37.4653 	 36.5689 	 0.2055 	 1413.8878 
28.8567 	 29.0223 	 29.0413 	 29.0279 	 29.0226 	 3.0686 	 64.9918 	 0.2856 	 1483.1646 
35.1920 	 31.4621 	 31.0034 	 31.3550 	 31.4745 	 2.7830 	 0.0004 	 0.2909 	 1484.3327 
3.1218 	 0.2455 	 0.0753 	 0.2752 	 0.0249 	 11.8194 	 84.7620 	 1.0000 	 2079.4415 
1.0969 	 0.0230 	 0.0754 	 0.1892 	 10.0177 	 1.5432 	 3.9689 	 1.0000 	 2079.4415 
0.0123 	 27.2806 	 25.5928 	 26.6596 	 27.0717 	 37.4720 	 36.5753 	 0.2055 	 1413.8877 
2.6890 	 0.0481 	 0.2076 	 1.6462 	 5.7231 	 7.3463 	 83.6243 	 1.0000 	 2079.4415 
0.0126 	 27.2801 	 25.5921 	 26.6591 	 27.0713 	 37.4684 	 36.5718 	 0.2055 	 1413.8878 
0.0127 	 27.2814 	 25.5928 	 26.6602 	 27.0725 	 37.4627 	 36.5664 	 0.2055 	 1413.8878 
0.0123 	 27.2805 	 25.5934 	 26.6598 	 27.0717 	 37.4805 	 36.5835 	 0.2055 	 1413.8877 
0.0355 	 0.4266 	 1.0431 	 5.8266 	 4.0827 	 76.3043 	 38.6203 	 1.0000 	 2079.4415 
