1.8174 	 0.5675 	 0.6035 	 0.7865 	 0.8562 	 10.9698 	 0.0112 	 1872.7275 
2.5127 	 6.1255 	 0.0284 	 7.2101 	 0.0778 	 0.0210 	 1.0000 	 2079.4416 
23.7928 	 3.0319 	 3.7631 	 6.6449 	 6.7714 	 14.8123 	 0.3963 	 1876.9302 
23.7918 	 3.0317 	 3.7630 	 6.6447 	 6.7712 	 14.8123 	 0.3963 	 1876.9302 
165 	 6.9740 	 15.6468 	 1.5084 	 2.5979 	 5.4240 	 1.0000 	 2079.4415 
9.0963 	 0.0100 	 0.0100 	 0.0100 	 0.0100 	 0.0146 	 0.8831 	 2078.2570 
6.5482 	 1.5017 	 0.1294 	 19.8872 	 0.0161 	 0.3521 	 1.0000 	 2079.4415 
2.9570 	 3.4650 	 0.0479 	 0.4059 	 0.3160 	 3.3637 	 1.0000 	 2079.4415 
1.5620 	 0.0872 	 0.2509 	 0.2385 	 0.0418 	 0.0253 	 1.0000 	 2079.4415 
22.7206 	 0.1492 	 0.6787 	 0.0625 	 1.9407 	 0.0775 	 1.0000 	 2079.4415 
4705 	 5.8395 	 14.8065 	 0.2712 	 0.0320 	 0.0319 	 1.0000 	 2079.4415 
1.9242 	 0.5489 	 1.8897 	 0.8986 	 0.6383 	 1.1320 	 1.0000 	 2079.4415 
810 	 0.6843 	 0.3546 	 0.1620 	 5.4744 	 1.5141 	 1.0000 	 2079.4415 
1.8178 	 0.5676 	 0.6037 	 0.7867 	 0.8564 	 10.9708 	 0.0112 	 1872.7275 
184 	 0.5980 	 3.6142 	 17.6125 	 0.0307 	 1.1236 	 1.0000 	 2079.4415 
191 	 0.1326 	 0.0394 	 0.3888 	 0.1132 	 0.8467 	 1.0000 	 2079.4415 
1.8174 	 0.5675 	 0.6036 	 0.7865 	 0.8562 	 10.9698 	 0.0112 	 1872.7275 
23.7933 	 3.0319 	 3.7632 	 6.6450 	 6.7715 	 14.8124 	 0.3963 	 1876.9302 
1.8175 	 0.5675 	 0.6036 	 0.7865 	 0.8562 	 10.9699 	 0.0112 	 1872.7275 
1.5538 	 1.2589 	 1.5325 	 1.5054 	 1.2542 	 21.4249 	 0.6933 	 1936.0762 
