0.0828 	 0.0863 	 0.1019 	 0.0441 	 0.0253 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1407 	 0.0100 	 15.1325 	 0.4097 	 1946.9648 
0.0197 	 0.0347 	 0.0268 	 0.0287 	 0.0242 	 1.0000 	 2079.4415 
9.6149 	 8.0310 	 0.9875 	 0.1976 	 9.2060 	 1.0000 	 2079.4415 
0.0100 	 15.1588 	 15.1887 	 0.0100 	 0.0100 	 0.5302 	 1975.0050 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1244 	 0.3846 	 2012.3697 
0.0401 	 0.0344 	 0.0404 	 0.0194 	 0.0462 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 21.8128 	 15.7509 	 0.0100 	 0.5352 	 1945.4240 
0.0743 	 0.1785 	 0.1955 	 0.0762 	 0.1958 	 1.0000 	 2079.4415 
0.0193 	 0.0192 	 0.0241 	 0.0256 	 0.0187 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1407 	 0.0100 	 15.1325 	 0.4097 	 1946.9629 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1244 	 0.3846 	 2012.3697 
0.2416 	 0.2458 	 0.2030 	 0.2017 	 0.1804 	 1.0000 	 2079.4415 
0.0100 	 15.9492 	 0.0100 	 15.6314 	 22.6071 	 0.5641 	 1905.8400 
0.3056 	 0.4262 	 0.2077 	 0.3063 	 0.2737 	 1.0000 	 2079.4415 
0.0259 	 0.5852 	 0.3398 	 8.3001 	 1.0569 	 1.0000 	 2079.4415 
15.1867 	 0.0100 	 0.0100 	 0.0100 	 0.0100 	 0.5226 	 2017.9418 
0.0100 	 0.0100 	 15.1532 	 0.0100 	 0.0100 	 0.4465 	 2015.0865 
7.3104 	 0.0164 	 0.0384 	 0.0486 	 7.6766 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 27.4494 	 0.0100 	 0.0100 	 0.5504 	 2016.4793 
0.0139 	 0.0148 	 0.0155 	 0.0141 	 0.0120 	 1.0000 	 2079.4415 
9.6967 	 9.6104 	 1.8279 	 0.0354 	 1.0690 	 1.0000 	 2079.4415 
15.1673 	 0.0100 	 15.1658 	 0.0100 	 0.0100 	 0.4807 	 1952.7722 
0.0101 	 0.0101 	 0.0101 	 15.1911 	 15.1484 	 0.4573 	 1942.3065 
0.2071 	 0.1608 	 0.2447 	 0.2364 	 0.2321 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 0.0100 	 18.5963 	 0.0100 	 0.5225 	 2009.2417 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1244 	 0.3846 	 2012.3697 
0.0181 	 1.6504 	 0.0841 	 0.2191 	 0.3395 	 1.0000 	 2079.4415 
0.2473 	 29.4663 	 0.1099 	 1.1460 	 0.9235 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1244 	 0.3845 	 2012.3691 
0.0100 	 0.0100 	 17.4199 	 0.0100 	 0.0100 	 0.5504 	 2016.4795 
0.0100 	 15.1635 	 0.0100 	 15.5761 	 0.0100 	 0.5409 	 1968.4340 
0.0708 	 0.0170 	 0.0165 	 0.0838 	 0.0553 	 1.0000 	 2079.4415 
0.0337 	 0.0209 	 0.0704 	 0.0285 	 0.0495 	 1.0000 	 2079.4415 
15.2236 	 15.1755 	 0.0100 	 0.0100 	 0.0100 	 0.5658 	 1976.9172 
15.1875 	 15.1561 	 15.1853 	 0.0101 	 0.0101 	 0.5240 	 1912.4916 
0.0266 	 0.0117 	 0.0141 	 0.0135 	 0.0206 	 1.0000 	 2079.4415 
0.0948 	 0.3650 	 0.3794 	 0.7008 	 1.2649 	 1.0000 	 2079.4424 
0.0175 	 0.1154 	 0.2788 	 0.2880 	 0.1904 	 1.0000 	 2079.4416 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1244 	 0.3846 	 2012.3697 
12.3788 	 0.2081 	 0.0234 	 0.0809 	 0.0364 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 0.0100 	 15.5616 	 0.0100 	 0.5225 	 2009.2410 
0.0100 	 15.2222 	 0.0100 	 0.0100 	 0.0100 	 0.6213 	 2038.8713 
0.6598 	 0.0175 	 0.0745 	 0.0590 	 0.5501 	 1.0000 	 2079.4415 
0.1458 	 8.3283 	 0.5863 	 0.0147 	 0.4854 	 1.0000 	 2079.4415 
15.1867 	 0.0100 	 0.0100 	 0.0100 	 0.0100 	 0.5226 	 2017.9417 
0.1252 	 8.9098 	 0.3076 	 0.0163 	 0.0429 	 1.0000 	 2079.4415 
0.1269 	 0.1827 	 0.1137 	 0.1073 	 0.1511 	 1.0000 	 2079.4415 
0.0100 	 15.2222 	 0.0100 	 0.0100 	 0.0100 	 0.6213 	 2038.8714 
0.0209 	 0.3971 	 0.4969 	 0.3609 	 0.2287 	 1.0000 	 2079.4416 
