2.1758 	 0.1304 	 2.6011 	 0.3487 	 0.0169 	 0.0412 	 1.0000 	 2079.4415 
2.8835 	 2.9345 	 7.6674 	 9.7766 	 9.9598 	 14.7265 	 0.4483 	 1936.0389 
3.6089 	 0.1771 	 0.1119 	 0.2039 	 0.1839 	 0.0256 	 1.0000 	 2079.4416 
2.8836 	 2.9345 	 7.6675 	 9.7768 	 9.9600 	 14.7265 	 0.4483 	 1936.0389 
18.7175 	 0.0562 	 1.3113 	 0.0698 	 0.0287 	 1.8405 	 1.0000 	 2079.4415 
0.3100 	 0.6170 	 2.1645 	 0.1562 	 0.6709 	 0.2773 	 1.0000 	 2079.4415 
2.8836 	 2.9346 	 7.6676 	 9.7769 	 9.9601 	 14.7265 	 0.4483 	 1936.0389 
0.1297 	 0.0288 	 17.4795 	 0.8453 	 0.4010 	 2.9237 	 1.0000 	 2079.4415 
0.0936 	 0.1442 	 0.0538 	 0.1736 	 0.7592 	 0.0557 	 1.0000 	 2079.4415 
2.8835 	 2.9345 	 7.6674 	 9.7767 	 9.9599 	 14.7265 	 0.4483 	 1936.0389 
1.4080 	 1.4609 	 1.3481 	 1.4071 	 1.4230 	 16.4626 	 0.7367 	 1974.1881 
2.8835 	 2.9345 	 7.6675 	 9.7767 	 9.9599 	 14.7265 	 0.4483 	 1936.0389 
0.0285 	 0.0356 	 0.0764 	 0.0224 	 0.0679 	 0.0133 	 1.0000 	 2079.4415 
0.0702 	 0.2853 	 0.8140 	 0.1687 	 1.3216 	 0.2312 	 1.0000 	 2079.4415 
0.1354 	 0.0445 	 0.0159 	 0.0140 	 0.0432 	 0.0435 	 1.0000 	 2079.4415 
5.8150 	 0.2790 	 11.5728 	 0.2194 	 2.8144 	 0.2423 	 1.0000 	 2079.4415 
2.5325 	 0.2005 	 0.0597 	 3.8543 	 20.4714 	 0.1352 	 1.0000 	 2079.4415 
2.8836 	 2.9346 	 7.6676 	 9.7769 	 9.9601 	 14.7265 	 0.4483 	 1936.0389 
2.8835 	 2.9344 	 7.6673 	 9.7765 	 9.9597 	 14.7265 	 0.4483 	 1936.0389 
0.4167 	 0.1383 	 0.1715 	 0.1593 	 0.1334 	 0.0430 	 1.0000 	 2079.4415 
2.8836 	 2.9345 	 7.6676 	 9.7769 	 9.9600 	 14.7265 	 0.4483 	 1936.0389 
2.8836 	 2.9346 	 7.6675 	 9.7768 	 9.9600 	 14.7265 	 0.4483 	 1936.0389 
2.8836 	 2.9346 	 7.6676 	 9.7769 	 9.9601 	 14.7265 	 0.4483 	 1936.0389 
0.4826 	 12.9308 	 0.7849 	 6.9665 	 2.1356 	 1.4154 	 1.0000 	 2079.4415 
2.1609 	 0.0225 	 2.7021 	 3.2974 	 4.5561 	 0.0105 	 1.0000 	 2079.4415 
6.6526 	 1.0992 	 13.3457 	 0.9581 	 0.2070 	 0.0200 	 1.0000 	 2079.4415 
0.1977 	 4.4207 	 0.0624 	 0.1740 	 0.1958 	 0.0128 	 1.0000 	 2079.4415 
0.0171 	 0.0216 	 0.0437 	 0.0252 	 0.0315 	 0.0129 	 1.0000 	 2079.4415 
2.8835 	 2.9345 	 7.6673 	 9.7766 	 9.9597 	 14.7265 	 0.4483 	 1936.0389 
2.8835 	 2.9345 	 7.6674 	 9.7766 	 9.9598 	 14.7265 	 0.4483 	 1936.0389 
2.8836 	 2.9346 	 7.6676 	 9.7769 	 9.9601 	 14.7265 	 0.4483 	 1936.0389 
0.0259 	 0.0315 	 0.0391 	 0.0810 	 0.1177 	 0.0152 	 1.0000 	 2079.4415 
2.8836 	 2.9345 	 7.6676 	 9.7768 	 9.9600 	 14.7265 	 0.4483 	 1936.0389 
2.4471 	 0.1878 	 0.0482 	 0.1841 	 0.0361 	 0.0129 	 1.0000 	 2079.4415 
0.0814 	 0.0728 	 0.1000 	 0.0974 	 0.0453 	 0.0130 	 1.0000 	 2079.4415 
0.4719 	 3.6313 	 0.2505 	 0.3495 	 0.7402 	 0.0426 	 1.0000 	 2079.4415 
2.8836 	 2.9345 	 7.6676 	 9.7768 	 9.9600 	 14.7265 	 0.4483 	 1936.0389 
0.0761 	 0.0571 	 0.1060 	 0.0425 	 0.0299 	 0.0413 	 1.0000 	 2079.4415 
0.0603 	 0.0274 	 0.0200 	 0.0638 	 0.0508 	 0.0372 	 1.0000 	 2079.4415 
2.8835 	 2.9345 	 7.6674 	 9.7766 	 9.9598 	 14.7265 	 0.4483 	 1936.0389 
0.0164 	 0.0719 	 0.0239 	 0.0229 	 0.0185 	 0.0134 	 1.0000 	 2079.4415 
0.0693 	 0.0849 	 0.1884 	 0.7021 	 0.3122 	 0.0654 	 1.0000 	 2079.4415 
0.0845 	 0.1236 	 0.5018 	 7.2579 	 0.1200 	 0.4873 	 1.0000 	 2079.4415 
0.1082 	 0.2287 	 0.0917 	 0.2388 	 0.6209 	 0.0270 	 1.0000 	 2079.4415 
3.9456 	 14.3335 	 0.6564 	 0.0260 	 6.6981 	 0.1521 	 1.0000 	 2079.4415 
1.5044 	 0.0111 	 0.0151 	 0.7193 	 0.6108 	 0.7975 	 1.0000 	 2079.4415 
0.0295 	 0.1294 	 0.0919 	 0.0222 	 0.0862 	 0.0175 	 1.0000 	 2079.4415 
0.8743 	 0.2723 	 0.4797 	 1.1480 	 0.6996 	 0.0291 	 1.0000 	 2079.4415 
0.1914 	 0.0247 	 0.1262 	 0.1435 	 0.2609 	 0.0334 	 1.0000 	 2079.4415 
0.0252 	 0.0263 	 0.0461 	 0.0192 	 0.0113 	 0.0794 	 1.0000 	 2079.4415 
