3627 	 0.7318 	 12.3059 	 0.1854 	 0.5291 	 86.4469 	 3.8533 	 1.0000 	 2079.4415 
27.7359 	 27.7567 	 1.2542 	 27.7831 	 0.9437 	 0.6763 	 74.2409 	 0.6674 	 1959.9905 
32.3218 	 32.3616 	 1.3167 	 32.4134 	 1.4169 	 0.6218 	 36.3939 	 0.6684 	 1959.8863 
30.7757 	 12.7301 	 30.8123 	 19.9251 	 30.8078 	 0.7535 	 73.7893 	 0.6552 	 1956.1133 
258 	 0.1239 	 3.9109 	 6.1927 	 0.1574 	 61.2921 	 79.9640 	 1.0000 	 2079.4415 
940 	 0.0421 	 0.1243 	 3.3321 	 3.3721 	 76.4630 	 52.5537 	 1.0000 	 2079.4415 
1.3262 	 2.1915 	 10.6030 	 9.8206 	 11.1657 	 12.2230 	 11.5574 	 0.1744 	 1859.4380 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
1.3040 	 2.1512 	 10.5750 	 9.8110 	 11.1236 	 12.3538 	 11.6745 	 0.1735 	 1859.4380 
8341 	 9.8713 	 9.3966 	 8.9120 	 9.7074 	 15.2788 	 14.2181 	 0.2183 	 1867.2772 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3537 	 11.6744 	 0.1735 	 1859.4380 
2096 	 20.2251 	 8.5390 	 9.9930 	 0.1801 	 53.2836 	 78.5213 	 1.0000 	 2079.4415 
4626 	 0.0728 	 0.5044 	 0.0202 	 0.5417 	 61.5431 	 82.8384 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3537 	 11.6745 	 0.1735 	 1859.4380 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3103 	 11.6357 	 0.1738 	 1859.4375 
3601 	 0.0564 	 15.2008 	 5.0095 	 13.2320 	 25.6476 	 60.5847 	 1.0000 	 2079.4415 
276 	 0.2571 	 0.0953 	 2.4238 	 0.1018 	 80.2427 	 74.1452 	 1.0000 	 2079.4415 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
11.5545 	 3.5484 	 0.0157 	 2.4474 	 0.3642 	 39.3789 	 10.5449 	 1.0000 	 2079.4415 
155 	 0.0699 	 0.0795 	 0.0786 	 0.0693 	 46.3500 	 34.8602 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3537 	 11.6744 	 0.1735 	 1859.4380 
8404 	 9.8009 	 9.3534 	 8.8731 	 9.6660 	 15.2320 	 14.1718 	 0.2176 	 1867.2773 
8341 	 9.8713 	 9.3966 	 8.9121 	 9.7074 	 15.2791 	 14.2183 	 0.2183 	 1867.2772 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
1.2244 	 7.8021 	 13.4138 	 19.1844 	 0.0507 	 23.2466 	 80.7950 	 1.0000 	 2079.4415 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
2.7918 	 0.9793 	 4.1857 	 0.4372 	 1.5540 	 49.5330 	 15.0549 	 1.0000 	 2079.4415 
3118 	 0.9015 	 0.2576 	 1.4605 	 0.4995 	 36.5803 	 38.0710 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8110 	 11.1237 	 12.3537 	 11.6744 	 0.1735 	 1859.4380 
37.5995 	 0.0987 	 3.8873 	 37.6462 	 0.0128 	 0.2598 	 73.3568 	 0.7049 	 1966.6198 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3536 	 11.6744 	 0.1735 	 1859.4380 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3538 	 11.6745 	 0.1735 	 1859.4380 
45.2149 	 1.5255 	 45.2787 	 3.6100 	 40.1793 	 0.1918 	 42.1046 	 0.7095 	 1970.5131 
5.0695 	 0.0228 	 2.2014 	 0.6848 	 0.0434 	 84.4493 	 53.1424 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3536 	 11.6744 	 0.1735 	 1859.4380 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
6.3647 	 0.2741 	 0.2459 	 0.1936 	 0.0340 	 23.3566 	 7.8265 	 1.0000 	 2079.4415 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
462 	 0.0336 	 0.8412 	 15.2390 	 20.7183 	 19.9284 	 43.3645 	 1.0000 	 2079.4415 
1.3189 	 2.1783 	 10.5944 	 9.8181 	 11.1521 	 12.2656 	 11.5956 	 0.1742 	 1859.4375 
21.9469 	 4.7536 	 0.0225 	 2.5055 	 3.0662 	 58.0593 	 49.7054 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3537 	 11.6744 	 0.1735 	 1859.4380 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3537 	 11.6744 	 0.1735 	 1859.4380 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
1.3113 	 2.1645 	 10.5849 	 9.8149 	 11.1377 	 12.3104 	 11.6357 	 0.1738 	 1859.4375 
25.0625 	 25.1160 	 0.9103 	 4.4363 	 1.0652 	 0.0373 	 35.1263 	 0.7305 	 1980.8721 
6308 	 0.4607 	 0.2704 	 0.0992 	 0.3823 	 67.4034 	 69.1573 	 1.0000 	 2079.4415 
1.3040 	 2.1512 	 10.5750 	 9.8111 	 11.1237 	 12.3538 	 11.6745 	 0.1735 	 1859.4380 
