1.9327 	 1.1848 	 1.3362 	 1.1522 	 1.5725 	 15.9801 	 0.1173 	 669.8488 
1.4092 	 1.0597 	 1.4293 	 1.4109 	 1.3298 	 19.0384 	 0.1173 	 669.8488 
1.5453 	 12.6118 	 0.0379 	 0.0101 	 115.2261 	 15.2318 	 0.1040 	 667.3151 
1.5630 	 12.4129 	 0.2701 	 0.0290 	 112.5854 	 15.2314 	 0.1038 	 667.3175 
0.1608 	 0.2751 	 0.0694 	 0.0905 	 0.2721 	 0.0736 	 1.0000 	 2079.4415 
1.3855 	 1.4125 	 1.4283 	 1.4128 	 1.4715 	 15.5199 	 0.1173 	 669.8488 
0.1485 	 0.1015 	 0.7624 	 0.0677 	 0.1871 	 0.1518 	 1.0000 	 2079.4415 
1.2462 	 1.4825 	 1.5060 	 1.3719 	 1.3270 	 15.6559 	 0.1173 	 669.8488 
1.5499 	 12.6299 	 0.0811 	 0.0103 	 115.1545 	 15.2317 	 0.1040 	 667.3151 
4.6666 	 1.2710 	 21.4590 	 0.4333 	 0.1300 	 0.0235 	 1.0000 	 2079.4415 
2.2267 	 0.2559 	 0.0217 	 0.0841 	 0.0355 	 0.0928 	 1.0000 	 2079.4415 
0.3736 	 0.2754 	 7.9297 	 0.3558 	 16.7279 	 4.3024 	 1.0000 	 2079.4415 
0.0222 	 0.0249 	 0.0212 	 0.0453 	 0.0252 	 0.0168 	 1.0000 	 2079.4415 
1.4098 	 1.4092 	 1.4140 	 1.3738 	 1.4074 	 16.5007 	 0.1173 	 669.8488 
0.8159 	 0.2101 	 14.1588 	 0.0115 	 0.3536 	 0.3144 	 1.0000 	 2079.4415 
1.9691 	 0.1270 	 2.1902 	 0.3259 	 0.0156 	 0.0414 	 1.0000 	 2079.4415 
1.5577 	 12.6109 	 0.1690 	 0.0155 	 114.5954 	 15.2317 	 0.1039 	 667.3158 
2.2042 	 0.3418 	 0.0973 	 0.3694 	 0.3161 	 0.0253 	 1.0000 	 2079.4415 
1.5497 	 12.6365 	 0.0903 	 0.0103 	 115.1378 	 15.2317 	 0.1040 	 667.3151 
19.4508 	 0.0557 	 1.4965 	 0.0686 	 0.0278 	 1.9412 	 1.0000 	 2079.4415 
0.2880 	 0.6191 	 1.6436 	 0.1468 	 0.6210 	 0.2691 	 1.0000 	 2079.4416 
0.7664 	 1.6546 	 0.7522 	 0.8174 	 0.9073 	 53.9904 	 0.1173 	 669.8488 
2.3773 	 1.3670 	 1.7592 	 1.3730 	 0.7558 	 58.9624 	 0.1173 	 669.8488 
0.0829 	 0.1459 	 0.0464 	 0.1511 	 11.4737 	 0.0498 	 1.0000 	 2079.4415 
1.5569 	 12.6111 	 0.1567 	 0.0155 	 114.6190 	 15.2317 	 0.1039 	 667.3157 
1.3029 	 12.9318 	 18.2693 	 0.0476 	 0.0317 	 5.3352 	 1.0000 	 2079.4415 
0.4468 	 0.4552 	 6.9055 	 0.3588 	 0.2080 	 4.6287 	 1.0000 	 2079.4415 
0.0749 	 0.0897 	 0.0316 	 0.0435 	 0.0633 	 0.0140 	 1.0000 	 2079.4415 
0.0711 	 0.2839 	 0.8811 	 0.1645 	 1.3011 	 0.2309 	 1.0000 	 2079.4415 
0.0384 	 0.0386 	 0.0137 	 0.0290 	 0.0437 	 0.0510 	 1.0000 	 2079.4415 
5.5922 	 0.2672 	 10.7940 	 0.2063 	 2.3481 	 0.2385 	 1.0000 	 2079.4415 
2.3355 	 0.1961 	 0.0583 	 3.6932 	 19.9424 	 0.1350 	 1.0000 	 2079.4415 
1.5554 	 12.6087 	 0.1467 	 0.0155 	 114.6444 	 15.2317 	 0.1039 	 667.3157 
1.5487 	 12.6249 	 0.0701 	 0.0104 	 115.1686 	 15.2317 	 0.1040 	 667.3151 
0.2949 	 0.1540 	 0.1514 	 0.1300 	 0.1207 	 0.0466 	 1.0000 	 2079.4417 
1.2470 	 1.9253 	 1.4224 	 1.5580 	 1.2500 	 15.5668 	 0.1173 	 669.8488 
1.5501 	 12.6333 	 0.0959 	 0.0103 	 115.1219 	 15.2317 	 0.1040 	 667.3151 
4.8618 	 0.9616 	 19.7674 	 0.5607 	 0.4125 	 8.8396 	 1.0000 	 2079.4415 
0.4972 	 12.7742 	 0.8287 	 7.4896 	 2.5053 	 1.4001 	 1.0000 	 2079.4415 
0.7184 	 1.0132 	 0.2527 	 0.0104 	 3.8211 	 15.1791 	 0.0876 	 667.7911 
0.3997 	 0.1818 	 6.5600 	 0.1412 	 0.5197 	 0.0410 	 1.0000 	 2079.4415 
0.1986 	 5.0220 	 0.0520 	 0.1924 	 0.2211 	 0.0129 	 1.0000 	 2079.4415 
0.0151 	 0.0185 	 0.0316 	 0.0202 	 0.0180 	 0.0162 	 1.0000 	 2079.4415 
1.5556 	 12.6038 	 0.1484 	 0.0155 	 114.6217 	 15.2317 	 0.1039 	 667.3157 
1.4502 	 1.4442 	 1.2761 	 1.4488 	 1.3747 	 15.6299 	 0.1173 	 669.8488 
0.7183 	 1.0128 	 0.2527 	 0.0103 	 3.8192 	 15.1791 	 0.0876 	 667.7911 
0.0518 	 0.0540 	 0.0664 	 0.0345 	 0.0626 	 0.0423 	 1.0000 	 2079.4415 
1.5627 	 12.4115 	 0.2637 	 0.0291 	 112.6085 	 15.2314 	 0.1038 	 667.3175 
0.2577 	 0.0444 	 0.1542 	 0.1020 	 0.1935 	 0.0211 	 1.0000 	 2079.4418 
0.0847 	 0.0817 	 0.0944 	 0.1230 	 0.1075 	 0.0123 	 1.0000 	 2079.4415 
