3.0994 	 4.8744 	 57.6596 	 26.4212 	 32.1141 	 13.8559 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6613 	 26.4215 	 32.1145 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
3.0993 	 4.8744 	 57.6572 	 26.4208 	 32.1134 	 13.8560 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6592 	 26.4211 	 32.1142 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
6.2668 	 0.0344 	 0.1258 	 0.0830 	 0.7801 	 8.3166 	 36.4827 	 1.0000 	 2079.4415 
3.0993 	 4.8744 	 57.6582 	 26.4210 	 32.1137 	 13.8560 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6617 	 26.4216 	 32.1147 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
3.0993 	 4.8744 	 57.6574 	 26.4209 	 32.1134 	 13.8560 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6588 	 26.4211 	 32.1140 	 13.8559 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6617 	 26.4215 	 32.1145 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
1788 	 0.0672 	 0.1761 	 0.2698 	 9.2722 	 38.0553 	 19.9778 	 1.0000 	 2079.4415 
13.8943 	 3.0804 	 0.9364 	 0.0482 	 0.0597 	 6.9884 	 82.2269 	 1.0000 	 2079.4415 
7859 	 30.2671 	 24.3049 	 21.0290 	 22.5270 	 28.9873 	 28.2275 	 0.2764 	 1647.4159 
230 	 2.6338 	 0.2601 	 28.4336 	 0.2596 	 55.8923 	 13.9147 	 1.0000 	 2079.4415 
3.0993 	 4.8744 	 57.6580 	 26.4210 	 32.1136 	 13.8560 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6613 	 26.4215 	 32.1145 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
7705 	 30.1463 	 24.2329 	 21.0428 	 22.5176 	 29.2332 	 28.4624 	 0.2763 	 1647.4160 
25.8540 	 0.2480 	 0.0728 	 0.7553 	 0.7296 	 58.9444 	 74.0109 	 1.0000 	 2079.4415 
20.4506 	 20.2002 	 19.4618 	 19.1390 	 19.2672 	 6.1407 	 0.0006 	 0.3027 	 1655.1073 
7675 	 30.1292 	 24.2300 	 21.0499 	 22.5206 	 29.2819 	 28.5091 	 0.2763 	 1647.4161 
158.7830 	 2.4368 	 2.0283 	 2.1374 	 160.9162 	 60.8657 	 38.8086 	 0.7271 	 1967.6108 
789 	 0.2663 	 0.6106 	 10.2762 	 1.9401 	 83.4690 	 14.8218 	 1.0000 	 2079.4416 
1.0949 	 1.1217 	 0.3776 	 0.0836 	 7.0428 	 20.2938 	 5.8710 	 1.0000 	 2079.4415 
20.4506 	 20.2001 	 19.4618 	 19.1390 	 19.2672 	 6.1407 	 0.0006 	 0.3027 	 1655.1073 
20.4511 	 20.2006 	 19.4619 	 19.1390 	 19.2673 	 6.1407 	 0.0028 	 0.3027 	 1655.1079 
2522 	 0.6239 	 32.6549 	 0.1177 	 4.5747 	 50.9540 	 36.8014 	 1.0000 	 2079.4415 
3.0994 	 4.8745 	 57.6615 	 26.4218 	 32.1145 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
476 	 23.7059 	 0.0911 	 18.2630 	 0.0655 	 33.6709 	 7.8906 	 1.0000 	 2079.4415 
3.0994 	 4.8745 	 57.6590 	 26.4211 	 32.1139 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
7767 	 30.2202 	 24.3038 	 21.0552 	 22.5404 	 29.1341 	 28.3684 	 0.2764 	 1647.4155 
3.0994 	 4.8745 	 57.6621 	 26.4216 	 32.1148 	 13.8558 	 13.7875 	 0.2605 	 1617.2901 
3.0993 	 4.8744 	 57.6602 	 26.4212 	 32.1144 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6582 	 26.4210 	 32.1135 	 13.8559 	 13.7876 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6618 	 26.4216 	 32.1147 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
31.3302 	 5.1560 	 0.1599 	 2.2170 	 0.0763 	 26.5990 	 61.2140 	 1.0000 	 2079.4415 
3.0994 	 4.8745 	 57.6607 	 26.4213 	 32.1143 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
7645 	 30.1134 	 24.2286 	 21.0578 	 22.5243 	 29.3304 	 28.5556 	 0.2763 	 1647.4164 
608 	 0.0319 	 0.1264 	 3.7014 	 5.8456 	 62.3947 	 1.0218 	 1.0000 	 2079.4415 
3.0993 	 4.8744 	 57.6587 	 26.4210 	 32.1138 	 13.8559 	 13.7876 	 0.2605 	 1617.2901 
3.0993 	 4.8745 	 57.6609 	 26.4216 	 32.1144 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
3.0994 	 4.8745 	 57.6630 	 26.4220 	 32.1153 	 13.8559 	 13.7875 	 0.2605 	 1617.2901 
1.1653 	 5.3793 	 0.1320 	 0.0464 	 0.1638 	 18.9413 	 45.9136 	 1.0000 	 2079.4417 
7828 	 30.2510 	 24.3043 	 21.0375 	 22.5312 	 29.0362 	 28.2744 	 0.2764 	 1647.4157 
102.7796 	 95.8975 	 95.8576 	 106.0692 	 96.2131 	 61.9841 	 69.4682 	 0.5975 	 1847.0465 
83.4230 	 100.0757 	 100.1849 	 99.7847 	 0.2945 	 62.3934 	 59.2767 	 0.5958 	 1844.6784 
8.7983 	 0.1414 	 0.9087 	 28.6866 	 0.8871 	 29.7320 	 55.7516 	 1.0000 	 2079.4415 
18.7209 	 18.7469 	 18.8217 	 18.8529 	 18.8404 	 6.2820 	 66.7239 	 0.2970 	 1653.2072 
22.1541 	 0.0168 	 0.1891 	 2.2195 	 0.1036 	 20.7223 	 63.9984 	 1.0000 	 2079.4415 
3.2537 	 0.5854 	 0.0155 	 0.1732 	 0.3989 	 21.6817 	 64.2877 	 1.0000 	 2079.4415 
1198 	 3.8070 	 0.0377 	 8.7943 	 0.0379 	 52.9935 	 32.9531 	 1.0000 	 2079.4415 
