3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
1519 	 0.0885 	 0.1862 	 0.0842 	 0.0619 	 0.0159 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
1.0525 	 27.2928 	 2.0368 	 0.1514 	 1.0196 	 0.0705 	 1.0000 	 2079.4415 
8876 	 0.4956 	 0.2511 	 0.6947 	 1.6528 	 1.6155 	 1.0000 	 2079.4415 
4282 	 0.3737 	 0.0200 	 0.8002 	 29.1409 	 0.1547 	 1.0000 	 2079.4415 
2979 	 2.2846 	 0.3019 	 0.3368 	 0.3305 	 0.0210 	 1.0000 	 2079.4415 
1.3476 	 1.3664 	 1.4738 	 1.4511 	 1.3101 	 15.9605 	 0.7493 	 1984.1782 
144 	 0.1940 	 0.8787 	 1.1669 	 0.0612 	 0.0806 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
3713 	 0.3012 	 0.4196 	 0.1914 	 0.2021 	 0.0136 	 1.0000 	 2079.4415 
799 	 0.2008 	 0.2393 	 0.1724 	 0.0615 	 0.1943 	 1.0000 	 2079.4415 
1045 	 7.9849 	 0.0554 	 0.0312 	 0.1545 	 0.0151 	 1.0000 	 2079.4415 
2504 	 25.4538 	 2.7376 	 0.3562 	 8.8296 	 0.0304 	 1.0000 	 2079.4416 
1.3687 	 1.3894 	 1.4848 	 1.4242 	 1.3846 	 16.2390 	 0.7493 	 1984.1782 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
4939 	 25.9176 	 0.4983 	 0.1393 	 0.6379 	 0.1725 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
20.2048 	 0.0167 	 0.1741 	 0.8069 	 0.0995 	 0.0616 	 1.0000 	 2079.4415 
281 	 0.0447 	 0.0258 	 0.0167 	 0.0468 	 0.4606 	 1.0000 	 2079.4415 
5355 	 0.3853 	 1.1766 	 0.5898 	 1.7746 	 43.0858 	 0.7493 	 1984.1782 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
3568 	 23.5431 	 0.0175 	 25.2162 	 0.0493 	 3.1687 	 1.0000 	 2079.4415 
1.6929 	 0.3163 	 0.4788 	 3.8492 	 0.1582 	 0.0163 	 1.0000 	 2079.4415 
261 	 0.0210 	 0.0588 	 0.0306 	 0.0383 	 0.0430 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
4426 	 0.0182 	 13.1420 	 3.0865 	 0.0976 	 0.9556 	 1.0000 	 2079.4415 
1.0884 	 6.3642 	 0.2848 	 0.3670 	 0.5606 	 0.0829 	 1.0000 	 2079.4415 
2355 	 0.1862 	 0.1024 	 0.2004 	 0.2417 	 0.1639 	 1.0000 	 2079.4415 
2.3914 	 0.4776 	 0.0379 	 0.0261 	 0.4841 	 0.1046 	 1.0000 	 2079.4415 
1.0263 	 1.5177 	 1.4361 	 1.2665 	 1.6585 	 21.7200 	 0.7493 	 1984.1782 
3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
1886 	 17.9891 	 5.2715 	 7.1756 	 0.1936 	 1.6084 	 1.0000 	 2079.4415 
17.7415 	 0.9079 	 0.0533 	 0.8711 	 0.0182 	 0.2608 	 1.0000 	 2079.4416 
3.5166 	 5.9937 	 9.8552 	 11.1049 	 9.2220 	 14.5266 	 0.2409 	 1866.8878 
3.5166 	 5.9937 	 9.8553 	 11.1051 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
5378 	 0.1955 	 0.6468 	 3.2637 	 0.4343 	 0.0836 	 1.0000 	 2079.4415 
9082 	 6.0142 	 0.1304 	 0.3989 	 0.3618 	 0.0286 	 1.0000 	 2079.4415 
940 	 1.8329 	 0.1008 	 12.2809 	 6.1906 	 0.2303 	 1.0000 	 2079.4415 
9653 	 6.2470 	 0.6768 	 0.6137 	 0.1347 	 0.4057 	 1.0000 	 2079.4415 
3.4705 	 0.1414 	 0.0153 	 0.1822 	 0.2278 	 0.2948 	 1.0000 	 2079.4415 
5.0734 	 0.1359 	 0.0742 	 0.1570 	 0.1984 	 0.9185 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2220 	 14.5266 	 0.2409 	 1866.8878 
4.7091 	 0.0315 	 0.0185 	 0.0219 	 0.0395 	 0.1301 	 1.0000 	 2079.4415 
3.5166 	 5.9937 	 9.8553 	 11.1050 	 9.2221 	 14.5266 	 0.2409 	 1866.8878 
6105 	 29.7080 	 0.5751 	 0.4895 	 0.1419 	 0.3275 	 1.0000 	 2079.4415 
204 	 12.1556 	 0.0198 	 0.3251 	 6.5458 	 0.2473 	 1.0000 	 2079.4415 
8.1240 	 14.0444 	 20.0509 	 0.0548 	 0.0881 	 0.8878 	 1.0000 	 2079.4415 
