15.0191 	 0.0100 	 14.4519 	 0.0235 	 0.0100 	 0.2810 	 1967.3356 
15.0695 	 15.0514 	 0.0100 	 0.0245 	 0.0100 	 0.4063 	 1981.8673 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2337 
100 	 14.9796 	 14.4653 	 14.3554 	 14.5758 	 0.2040 	 1846.2264 
100 	 0.0100 	 0.0100 	 0.0225 	 14.5760 	 0.1403 	 2017.7620 
15.0191 	 0.0100 	 14.4519 	 0.0234 	 0.0100 	 0.2810 	 1967.3353 
15.0191 	 0.0100 	 14.4519 	 0.0235 	 0.0100 	 0.2810 	 1967.3356 
196 	 0.0309 	 0.0431 	 0.0313 	 0.0460 	 1.0000 	 2079.4415 
152 	 0.0188 	 0.0402 	 0.0604 	 0.0330 	 1.0000 	 2079.4415 
832 	 0.1684 	 0.1825 	 0.2720 	 0.2229 	 1.0000 	 2079.4415 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2336 
100 	 0.0100 	 0.0100 	 0.0225 	 14.5760 	 0.1403 	 2017.7623 
196 	 0.0400 	 0.0424 	 0.2118 	 0.0291 	 1.0000 	 2079.4415 
15.0016 	 0.0100 	 14.4602 	 0.0231 	 14.5747 	 0.2364 	 1907.1932 
15.0291 	 15.0145 	 14.4465 	 0.0236 	 0.0100 	 0.3062 	 1917.3207 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2337 
100 	 0.0100 	 0.0100 	 14.3497 	 0.0100 	 0.2253 	 2026.6471 
318 	 0.0285 	 0.0758 	 0.0480 	 0.0454 	 1.0000 	 2079.4415 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2337 
100 	 0.0100 	 0.0100 	 14.3605 	 14.5762 	 0.1832 	 1965.0382 
401 	 0.0160 	 0.0517 	 0.0533 	 0.0320 	 1.0000 	 2079.4415 
100 	 14.9962 	 0.0102 	 0.0234 	 14.5738 	 0.2532 	 1970.6733 
1.6111 	 1.0226 	 0.4562 	 0.0479 	 0.4774 	 1.0000 	 2079.4415 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2336 
546 	 0.0317 	 0.0113 	 0.6051 	 0.3851 	 1.0000 	 2079.4415 
100 	 0.0100 	 20.7221 	 0.0324 	 0.0100 	 0.8754 	 2074.6734 
100 	 0.0100 	 0.0100 	 14.3497 	 0.0100 	 0.2253 	 2026.6471 
100 	 14.9869 	 14.4620 	 0.0231 	 0.0100 	 0.2257 	 1960.8801 
100 	 0.0100 	 14.4712 	 14.3662 	 0.0100 	 0.1553 	 1953.9662 
100 	 0.0100 	 0.0100 	 14.3605 	 14.5762 	 0.1832 	 1965.0378 
100 	 0.0100 	 0.0100 	 0.0225 	 14.5760 	 0.1403 	 2017.7619 
4564 	 1.6416 	 0.0260 	 0.0309 	 0.4521 	 1.0000 	 2079.4415 
15.0695 	 15.0514 	 0.0103 	 0.0246 	 0.0101 	 0.4063 	 1981.8687 
15.1531 	 17.0796 	 0.0100 	 0.0266 	 0.0100 	 0.5982 	 1993.8387 
100 	 0.0100 	 14.2606 	 0.0280 	 19.0917 	 0.6957 	 2042.6433 
100 	 0.0100 	 0.0100 	 14.3605 	 14.5762 	 0.1832 	 1965.0377 
100 	 0.0100 	 0.0100 	 0.0225 	 14.5760 	 0.1403 	 2017.7620 
100 	 0.0100 	 14.4754 	 0.0221 	 0.0100 	 0.0788 	 2005.2336 
416 	 0.0337 	 0.0888 	 0.8806 	 0.0873 	 1.0000 	 2079.4415 
249 	 0.0258 	 0.0639 	 0.2945 	 0.0224 	 1.0000 	 2079.4415 
100 	 14.9962 	 0.0100 	 0.0232 	 14.5738 	 0.2532 	 1970.6718 
7241 	 5.9182 	 0.2824 	 0.6698 	 0.0248 	 1.0000 	 2079.4415 
100 	 0.0100 	 14.4746 	 0.0223 	 14.5749 	 0.1096 	 1943.3856 
440 	 0.0668 	 0.1661 	 0.3071 	 0.1447 	 1.0000 	 2079.4416 
100 	 0.0100 	 31.6871 	 0.0323 	 0.0100 	 0.8754 	 2074.6733 
100 	 14.9962 	 0.0100 	 0.0232 	 14.5738 	 0.2532 	 1970.6717 
28.1236 	 0.0100 	 49.9608 	 13.9723 	 95.2485 	 0.7383 	 2009.6585 
284 	 0.0164 	 0.0534 	 0.0446 	 0.0204 	 1.0000 	 2079.4415 
15.0291 	 15.0145 	 14.4465 	 0.0237 	 0.0100 	 0.3062 	 1917.3209 
15.0872 	 0.0100 	 0.0103 	 0.0251 	 0.0101 	 0.4487 	 2031.9257 
