13.9135 	 11.3849 	 10.3879 	 11.0054 	 10.5833 	 0.2367 	 1531.4528 
13.9135 	 11.3849 	 10.3879 	 11.0054 	 10.5833 	 0.2367 	 1531.4528 
3406 	 0.8492 	 10.7002 	 1.3865 	 10.9498 	 0.0938 	 1551.1443 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3569 	 0.8972 	 10.6031 	 11.2627 	 1.8559 	 0.1341 	 1571.7663 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
13.9497 	 0.9760 	 10.4787 	 11.1163 	 10.6881 	 0.1908 	 1540.9407 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
13.9135 	 11.3849 	 10.3879 	 11.0054 	 10.5833 	 0.2367 	 1531.4528 
3406 	 0.8492 	 10.7002 	 1.3865 	 10.9498 	 0.0938 	 1551.1443 
13.9135 	 11.3849 	 10.3879 	 11.0054 	 10.5833 	 0.2367 	 1531.4528 
13.9497 	 0.9760 	 10.4787 	 11.1163 	 10.6881 	 0.1908 	 1540.9407 
329 	 0.0163 	 20.5332 	 0.1337 	 0.1275 	 1.0000 	 2079.4415 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3371 	 0.8390 	 1.5369 	 11.3990 	 10.9781 	 0.0846 	 1547.4306 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3371 	 0.8390 	 1.5369 	 11.3990 	 10.9781 	 0.0846 	 1547.4306 
3569 	 0.8972 	 10.6031 	 11.2627 	 1.8559 	 0.1341 	 1571.7663 
13.8848 	 11.1846 	 10.3362 	 2.0755 	 10.5241 	 0.2646 	 1578.9795 
3780 	 11.8097 	 1.9208 	 11.1408 	 10.7118 	 0.1810 	 1550.4748 
3780 	 11.8097 	 1.9208 	 11.1408 	 10.7118 	 0.1810 	 1550.4748 
3165 	 0.7803 	 1.3901 	 1.2476 	 11.1677 	 0.0265 	 1595.6645 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3509 	 0.8795 	 1.6487 	 11.3014 	 1.7826 	 0.1198 	 1620.2766 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3406 	 0.8492 	 10.7002 	 1.3865 	 10.9498 	 0.0938 	 1551.1443 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3782 	 11.8063 	 10.4982 	 1.6409 	 10.7107 	 0.1815 	 1553.2487 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3165 	 0.7803 	 1.3901 	 1.2476 	 11.1677 	 0.0265 	 1595.6645 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3782 	 11.8063 	 10.4982 	 1.6409 	 10.7107 	 0.1815 	 1553.2487 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1072 	 1500.1514 
3557 	 0.8935 	 10.6100 	 1.4817 	 1.8398 	 0.1312 	 1623.3890 
3371 	 0.8390 	 1.5369 	 11.3990 	 10.9781 	 0.0846 	 1547.4306 
3459 	 0.8645 	 10.6673 	 11.3360 	 10.9096 	 0.1073 	 1500.1514 
3569 	 0.8972 	 10.6031 	 11.2627 	 1.8559 	 0.1341 	 1571.7663 
3726 	 11.8966 	 10.5236 	 11.1699 	 10.7403 	 0.1696 	 1502.1433 
13.9497 	 0.9760 	 10.4787 	 11.1163 	 10.6881 	 0.1908 	 1540.9407 
