4597 	 5.8536 	 0.1656 	 0.3328 	 0.0184 	 0.0410 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
180 	 0.0209 	 0.0595 	 0.7063 	 0.1336 	 0.0274 	 1.0000 	 2079.4415 
390 	 0.0522 	 0.0358 	 1.1381 	 0.0747 	 0.0325 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
191 	 0.0406 	 0.0293 	 0.0556 	 0.0184 	 0.0135 	 1.0000 	 2079.4415 
221 	 0.0183 	 0.0427 	 0.2550 	 0.0907 	 0.1220 	 1.0000 	 2079.4415 
512 	 0.0737 	 0.1653 	 0.8569 	 0.1268 	 0.0762 	 1.0000 	 2079.4415 
559 	 0.0359 	 0.3299 	 0.2758 	 0.0640 	 0.0499 	 1.0000 	 2079.4415 
3.6940 	 13.8238 	 0.6786 	 0.0265 	 6.4052 	 0.1513 	 1.0000 	 2079.4415 
1.3293 	 0.0112 	 0.0156 	 0.8218 	 0.6278 	 0.7955 	 1.0000 	 2079.4415 
334 	 0.0358 	 0.0663 	 0.0210 	 0.1391 	 0.0134 	 1.0000 	 2079.4415 
1.0752 	 0.1720 	 0.2817 	 0.7147 	 0.0748 	 0.0333 	 1.0000 	 2079.4416 
142 	 0.0141 	 0.0246 	 0.1990 	 0.0212 	 0.0401 	 1.0000 	 2079.4415 
148 	 0.0171 	 0.0317 	 0.0643 	 0.0178 	 0.0735 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
1.8223 	 24.0871 	 8.8339 	 0.0230 	 0.1936 	 0.1905 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
1415 	 0.1313 	 0.0713 	 0.1541 	 0.2366 	 0.0313 	 1.0000 	 2079.4415 
3.4188 	 3.9607 	 15.0567 	 16.2786 	 12.5946 	 14.4676 	 0.1802 	 1794.7547 
272 	 3.2497 	 0.1096 	 0.8347 	 22.1209 	 0.3340 	 1.0000 	 2079.4415 
1143 	 0.2020 	 0.1604 	 0.2135 	 4.0827 	 0.0841 	 1.0000 	 2079.4415 
2.5047 	 0.2064 	 2.2928 	 0.2456 	 0.0984 	 0.0134 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2820 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
168 	 0.0149 	 0.1676 	 0.0353 	 0.0204 	 0.0192 	 1.0000 	 2079.4415 
251 	 0.0212 	 0.1150 	 0.2121 	 0.0596 	 0.0362 	 1.0000 	 2079.4415 
1.3538 	 1.1442 	 1.4631 	 1.3490 	 1.5339 	 17.1489 	 0.7807 	 2006.6909 
1165 	 0.1738 	 0.6320 	 0.1895 	 3.9485 	 0.0266 	 1.0000 	 2079.4415 
1568 	 0.5899 	 0.8806 	 0.5694 	 8.1943 	 0.4564 	 1.0000 	 2079.4415 
3170 	 0.2084 	 0.9193 	 1.4277 	 2.9121 	 0.3253 	 1.0000 	 2079.4415 
5034 	 0.3033 	 2.1319 	 0.7705 	 0.4199 	 0.4609 	 1.0000 	 2079.4415 
3.4192 	 3.9613 	 15.0593 	 16.2820 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
3.4192 	 3.9613 	 15.0594 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
719 	 2.1476 	 2.3743 	 2.0186 	 1.9301 	 0.0236 	 1.0000 	 2079.4415 
1658 	 0.1059 	 0.3315 	 4.3785 	 0.1823 	 0.0304 	 1.0000 	 2079.4415 
11.7986 	 0.4876 	 1.3930 	 0.0379 	 20.1036 	 0.8865 	 1.0000 	 2079.4415 
166 	 4.5389 	 2.1455 	 0.0294 	 0.5616 	 0.1339 	 1.0000 	 2079.4415 
1.6317 	 1.6176 	 1.1808 	 1.5015 	 1.5964 	 24.0620 	 0.7807 	 2006.6909 
17.9707 	 0.0389 	 15.9008 	 4.6852 	 0.8957 	 0.3564 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
1.9967 	 1.3004 	 0.5062 	 2.3731 	 1.4058 	 22.2409 	 0.7807 	 2006.6909 
1477 	 14.5760 	 0.0915 	 0.3607 	 0.3408 	 0.2256 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
6219 	 0.0442 	 19.8361 	 0.0905 	 14.5469 	 0.0625 	 1.0000 	 2079.4415 
226 	 0.5362 	 0.0466 	 0.0183 	 0.8835 	 0.1512 	 1.0000 	 2079.4415 
3.4193 	 3.9613 	 15.0593 	 16.2821 	 12.5971 	 14.4677 	 0.1802 	 1794.7547 
818 	 0.0170 	 0.0545 	 0.1234 	 0.0953 	 0.0513 	 1.0000 	 2079.4415 
2133 	 7.3729 	 10.1190 	 1.8842 	 0.4886 	 0.0190 	 1.0000 	 2079.4415 
