100 	 1.1370 	 1.2995 	 0.9909 	 0.8578 	 0.0161 	 0.0001 	 1972.8554 
8712 	 23.8121 	 25.2495 	 0.0388 	 26.4179 	 23.7479 	 1.0000 	 2079.4415 
6.7268 	 0.0350 	 0.3182 	 16.9522 	 6.3040 	 23.9852 	 1.0000 	 2079.4415 
8974 	 21.9970 	 24.2974 	 20.2328 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1376 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1374 	 1.3001 	 0.9913 	 0.8581 	 0.0161 	 0.0003 	 1972.8557 
8974 	 21.9972 	 24.2976 	 20.2330 	 18.4648 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1379 	 1.3006 	 0.9917 	 0.8585 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1376 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1374 	 1.3000 	 0.9912 	 0.8581 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1376 	 1.3003 	 0.9915 	 0.8583 	 0.0161 	 0.0001 	 1972.8554 
8974 	 21.9969 	 24.2974 	 20.2328 	 18.4648 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9968 	 24.2971 	 20.2326 	 18.4645 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9971 	 24.2974 	 20.2328 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9971 	 24.2975 	 20.2329 	 18.4648 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1375 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0003 	 1972.8557 
748 	 15.6527 	 0.0436 	 7.9529 	 0.8226 	 29.1068 	 1.0000 	 2079.4415 
8974 	 21.9969 	 24.2972 	 20.2327 	 18.4646 	 13.1412 	 0.4005 	 1770.1104 
261 	 0.2715 	 0.0906 	 6.6065 	 0.3490 	 15.7945 	 1.0000 	 2079.4415 
100 	 1.1372 	 1.2997 	 0.9911 	 0.8580 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1377 	 1.3004 	 0.9915 	 0.8583 	 0.0161 	 0.0001 	 1972.8554 
8974 	 21.9971 	 24.2974 	 20.2329 	 18.4648 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1375 	 1.3001 	 0.9913 	 0.8582 	 0.0161 	 0.0001 	 1972.8554 
2480 	 0.0770 	 0.2778 	 0.0264 	 0.0337 	 20.5759 	 1.0000 	 2079.4415 
100 	 1.1376 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0000 	 1972.8554 
100 	 1.1374 	 1.3000 	 0.9913 	 0.8581 	 0.0161 	 0.0003 	 1972.8557 
100 	 1.1377 	 1.3003 	 0.9915 	 0.8583 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1378 	 1.3005 	 0.9916 	 0.8584 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1375 	 1.3001 	 0.9913 	 0.8582 	 0.0161 	 0.0001 	 1972.8554 
8974 	 21.9969 	 24.2972 	 20.2327 	 18.4646 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1369 	 1.2994 	 0.9909 	 0.8578 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1373 	 1.2999 	 0.9912 	 0.8581 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1364 	 1.2988 	 0.9905 	 0.8575 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1375 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0003 	 1972.8557 
100 	 1.1381 	 1.3008 	 0.9918 	 0.8586 	 0.0161 	 0.0001 	 1972.8554 
3.8503 	 0.5425 	 1.1245 	 0.0714 	 0.4263 	 25.1917 	 1.0000 	 2079.4415 
100 	 1.1377 	 1.3004 	 0.9915 	 0.8583 	 0.0161 	 0.0000 	 1972.8554 
100 	 1.1375 	 1.3001 	 0.9913 	 0.8582 	 0.0161 	 0.0003 	 1972.8557 
8974 	 21.9970 	 24.2974 	 20.2328 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9971 	 24.2974 	 20.2328 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9969 	 24.2972 	 20.2327 	 18.4646 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1371 	 1.2996 	 0.9910 	 0.8579 	 0.0161 	 0.0001 	 1972.8554 
8974 	 21.9971 	 24.2974 	 20.2329 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9970 	 24.2973 	 20.2328 	 18.4647 	 13.1412 	 0.4005 	 1770.1104 
8974 	 21.9974 	 24.2976 	 20.2331 	 18.4650 	 13.1412 	 0.4005 	 1770.1104 
100 	 1.1374 	 1.3000 	 0.9913 	 0.8581 	 0.0161 	 0.0000 	 1972.8553 
100 	 1.1378 	 1.3005 	 0.9916 	 0.8584 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1377 	 1.3004 	 0.9915 	 0.8583 	 0.0161 	 0.0003 	 1972.8557 
100 	 1.1381 	 1.3008 	 0.9918 	 0.8585 	 0.0161 	 0.0001 	 1972.8554 
100 	 1.1375 	 1.3002 	 0.9914 	 0.8582 	 0.0161 	 0.0003 	 1972.8557 
