14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
443 	 3.3002 	 17.6917 	 0.3152 	 0.2323 	 1.0000 	 2079.4415 
14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2467 	 0.2773 	 11.7015 	 11.0310 	 1.1410 	 0.2586 	 1802.5021 
14.1207 	 0.3122 	 11.4227 	 1.6324 	 11.4320 	 0.3405 	 1796.6354 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
14.1127 	 0.3171 	 11.3905 	 1.6836 	 1.3848 	 0.3504 	 1833.4402 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
2561 	 0.2879 	 1.5016 	 10.9224 	 1.2012 	 0.2855 	 1849.2627 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2.6704 	 0.6221 	 0.0481 	 24.1423 	 0.1029 	 1.0000 	 2079.4416 
2501 	 0.2811 	 11.6666 	 1.3626 	 11.7468 	 0.2685 	 1797.5878 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2341 	 0.2630 	 11.8429 	 1.2340 	 1.0640 	 0.2188 	 1833.0444 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2902 	 29.9380 	 21.9431 	 2.3037 	 30.8983 	 1.0000 	 2079.4415 
2467 	 0.2773 	 11.7015 	 11.0310 	 1.1410 	 0.2586 	 1802.5021 
2341 	 0.2630 	 11.8429 	 1.2340 	 1.0640 	 0.2188 	 1833.0444 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2793 	 14.0065 	 11.4098 	 10.7074 	 1.3649 	 0.3444 	 1809.0736 
14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2629 	 0.2955 	 1.5734 	 10.8523 	 11.5880 	 0.3039 	 1812.5494 
14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
1829 	 0.2053 	 0.9337 	 0.8920 	 0.7859 	 0.0000 	 1879.2398 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
2467 	 0.2773 	 11.7015 	 11.0310 	 1.1410 	 0.2586 	 1802.5021 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
326 	 0.2490 	 18.9546 	 17.5078 	 3.3794 	 1.0000 	 2079.4415 
14.0924 	 13.9765 	 11.3167 	 10.6104 	 11.2990 	 0.3736 	 1767.6850 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
14.1295 	 0.3068 	 11.4606 	 10.7613 	 11.4802 	 0.3289 	 1765.4838 
2341 	 0.2630 	 11.8429 	 1.2340 	 1.0640 	 0.2188 	 1833.0444 
2538 	 0.2853 	 11.6293 	 10.9473 	 11.6981 	 0.2792 	 1766.3150 
2770 	 14.0115 	 11.4272 	 10.7258 	 11.4377 	 0.3391 	 1772.2403 
