101 	 14.1187 	 11.7261 	 0.0100 	 0.0100 	 0.9414 	 2078.4781 
14.4091 	 14.2680 	 12.1928 	 0.0101 	 0.0100 	 0.9231 	 2077.4147 
14.4589 	 0.0995 	 13.1997 	 0.0101 	 0.0100 	 0.8954 	 2076.9901 
104 	 0.1253 	 0.4747 	 0.0101 	 15.8036 	 0.9180 	 2077.4375 
104 	 0.1248 	 12.3734 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
108 	 0.2458 	 11.3966 	 14.8716 	 0.0101 	 0.9587 	 2078.9503 
104 	 0.1254 	 0.4747 	 0.0101 	 15.9795 	 0.9180 	 2077.4375 
14.4091 	 14.2680 	 12.1928 	 0.0102 	 0.0100 	 0.9231 	 2077.4147 
7220 	 1.1419 	 1.3029 	 2.5605 	 0.3778 	 1.0000 	 2079.4415 
101 	 0.1251 	 0.4747 	 0.0100 	 16.0459 	 0.9180 	 2077.4374 
100 	 0.1248 	 12.3736 	 0.0100 	 0.0100 	 0.9176 	 2078.2640 
3828 	 26.9771 	 0.0429 	 13.2338 	 0.9159 	 1.0000 	 2079.4415 
104 	 0.1247 	 12.3736 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
106 	 14.1187 	 11.7260 	 0.0102 	 0.0100 	 0.9414 	 2078.4781 
14.4920 	 0.0795 	 0.2884 	 0.0100 	 0.0100 	 0.8665 	 2077.8980 
14.4091 	 14.2680 	 12.1928 	 0.0101 	 0.0100 	 0.9231 	 2077.4147 
104 	 0.1248 	 12.3734 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
101 	 0.1857 	 0.7306 	 0.0100 	 0.0100 	 0.9453 	 2079.2885 
101 	 0.1242 	 12.3737 	 0.0100 	 0.0100 	 0.9176 	 2078.2640 
102 	 14.1188 	 11.7261 	 0.0100 	 0.0100 	 0.9414 	 2078.4781 
14.4919 	 0.0795 	 0.2885 	 0.0101 	 0.0100 	 0.8665 	 2077.8980 
108 	 0.2454 	 11.3967 	 14.8716 	 0.0101 	 0.9587 	 2078.9503 
14.4589 	 0.0999 	 13.1995 	 0.0100 	 0.0100 	 0.8954 	 2076.9900 
5177 	 0.3316 	 0.1008 	 0.1001 	 0.2869 	 1.0000 	 2079.4415 
102 	 14.1187 	 11.7261 	 0.0100 	 0.0100 	 0.9414 	 2078.4781 
14.4919 	 0.0795 	 0.2884 	 0.0101 	 0.0100 	 0.8665 	 2077.8980 
106 	 14.1187 	 11.7260 	 0.0102 	 0.0100 	 0.9414 	 2078.4781 
101 	 0.1247 	 12.3736 	 0.0100 	 0.0100 	 0.9176 	 2078.2640 
737 	 17.5093 	 0.0931 	 3.7498 	 0.0464 	 1.0000 	 2079.4415 
14.4590 	 0.0994 	 13.1997 	 0.0100 	 0.0100 	 0.8954 	 2076.9900 
108 	 0.2461 	 11.3966 	 14.8716 	 0.0101 	 0.9587 	 2078.9503 
101 	 0.1845 	 0.7236 	 0.0100 	 0.0100 	 0.9448 	 2079.2885 
14.4367 	 0.1144 	 12.6731 	 0.0101 	 15.5547 	 0.9094 	 2075.1896 
101 	 0.1254 	 0.4749 	 0.0100 	 15.8431 	 0.9180 	 2077.4374 
1349 	 0.0303 	 20.3817 	 0.8578 	 0.3666 	 1.0000 	 2079.4415 
3996 	 0.4331 	 0.4127 	 1.0547 	 0.3741 	 1.0000 	 2079.4416 
104 	 0.1246 	 12.3735 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
101 	 0.1254 	 0.4748 	 0.0100 	 21.6576 	 0.9180 	 2077.4374 
104 	 0.1247 	 12.3735 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
14.4589 	 0.0994 	 13.1996 	 0.0101 	 0.0100 	 0.8954 	 2076.9901 
122 	 14.1186 	 11.7258 	 0.0108 	 0.0102 	 0.9414 	 2078.4785 
718 	 0.2845 	 0.4533 	 0.1708 	 0.8840 	 1.0000 	 2079.4415 
104 	 0.1248 	 12.3734 	 0.0101 	 0.0100 	 0.9176 	 2078.2641 
101 	 0.1251 	 12.3658 	 0.0100 	 23.1918 	 0.9178 	 2076.4119 
14.4589 	 0.0994 	 13.1996 	 0.0101 	 0.0100 	 0.8954 	 2076.9901 
14.3965 	 14.2348 	 0.5469 	 0.0102 	 0.0100 	 0.9284 	 2078.4313 
14.3710 	 0.1635 	 11.8109 	 14.8100 	 0.0100 	 0.9376 	 2078.0654 
102 	 14.0816 	 11.6630 	 14.8261 	 15.5580 	 0.9444 	 2077.4520 
14.4590 	 0.0996 	 13.1997 	 0.0100 	 0.0100 	 0.8954 	 2076.9900 
101 	 0.1248 	 12.3735 	 0.0100 	 0.0100 	 0.9176 	 2078.2640 
