0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1935 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.1894 	 0.1547 	 9.2487 	 7.1868 	 1.0000 	 2086.3730 
0.0549 	 6.6613 	 4.6034 	 25.0468 	 1.0000 	 2086.3730 
0.0010 	 1.1935 	 11.3018 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1934 	 11.3017 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
1.5837 	 27.3602 	 2.6637 	 13.1567 	 0.0628 	 1369.5884 
1.5837 	 27.3603 	 2.6637 	 13.1567 	 0.0628 	 1369.5884 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
0.2030 	 0.3231 	 8.3661 	 8.8710 	 1.0000 	 2086.3730 
0.0010 	 1.1934 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
1.5837 	 27.3603 	 2.6637 	 13.1567 	 0.0628 	 1369.5884 
1.5837 	 27.3603 	 2.6637 	 13.1567 	 0.0628 	 1369.5884 
0.0010 	 1.1935 	 11.3016 	 0.0264 	 0.0000 	 1878.1357 
1.5837 	 27.3602 	 2.6637 	 13.1567 	 0.0628 	 1369.5884 
0.4084 	 5.5352 	 4.6284 	 19.5668 	 1.0000 	 2086.3730 
