198.8912 	 2.7271 	 90.0702 	 0.7221 	 3.3297 	 43.2311 	 43.5986 	 0.8151 	 2033.5958 
159.0856 	 22.8709 	 22.2226 	 25.1334 	 23.2866 	 42.3091 	 42.5819 	 0.5204 	 1924.3062 
3918 	 16.8786 	 6.2903 	 23.8549 	 2.0981 	 3.5517 	 76.4122 	 1.0000 	 2079.4415 
199.9881 	 1.1991 	 1.4134 	 1.1105 	 1.5438 	 43.3352 	 45.4504 	 0.8478 	 2044.5929 
58.3838 	 1.5136 	 1.7849 	 1.3695 	 57.0964 	 44.5539 	 75.4283 	 0.8130 	 2031.8583 
4024 	 11.6916 	 11.7411 	 11.5305 	 11.6644 	 52.3111 	 48.2698 	 0.2513 	 1892.7301 
1.4130 	 12.4642 	 0.3872 	 12.1479 	 12.4098 	 29.5549 	 27.4707 	 0.2448 	 1927.6079 
199.9404 	 1.4315 	 1.4174 	 1.4452 	 1.2933 	 43.3353 	 45.4716 	 0.8478 	 2044.5929 
27.6306 	 22.7541 	 22.7245 	 22.8535 	 22.7762 	 43.5286 	 51.3961 	 0.5166 	 1924.2150 
199.9523 	 1.4262 	 1.4048 	 1.4183 	 1.4278 	 43.3353 	 55.1887 	 0.8478 	 2044.5929 
5633 	 8.6938 	 0.5356 	 0.4732 	 17.4608 	 25.7727 	 68.0079 	 1.0000 	 2079.4416 
199.9881 	 7.7694 	 1.3335 	 1.2962 	 4.4767 	 43.3352 	 65.0406 	 0.8478 	 2044.5929 
4016 	 11.6915 	 11.7410 	 11.5306 	 11.6643 	 52.3332 	 48.2902 	 0.2513 	 1892.7300 
4024 	 11.6915 	 11.7411 	 11.5305 	 11.6643 	 52.3112 	 48.2699 	 0.2513 	 1892.7301 
4025 	 11.6917 	 11.7412 	 11.5306 	 11.6645 	 52.3088 	 48.2677 	 0.2513 	 1892.7301 
12.8561 	 22.0136 	 22.0669 	 21.8237 	 21.9630 	 44.1238 	 39.8758 	 0.5122 	 1923.7714 
4018 	 11.6915 	 11.7410 	 11.5305 	 11.6643 	 52.3278 	 48.2852 	 0.2513 	 1892.7300 
35.7160 	 36.6158 	 36.6229 	 45.7754 	 36.6104 	 45.0725 	 0.0187 	 0.6912 	 1990.6537 
199.7975 	 0.1125 	 0.4003 	 72.6837 	 69.9272 	 43.0114 	 43.3129 	 0.7470 	 2001.2461 
195.4214 	 199.9559 	 1.1752 	 1.1187 	 199.8174 	 54.9029 	 43.8245 	 0.8943 	 2063.3841 
29.2959 	 22.8447 	 22.8046 	 22.9751 	 22.8731 	 43.5166 	 49.4624 	 0.5169 	 1924.2357 
4021 	 11.6916 	 11.7411 	 11.5306 	 11.6644 	 52.3185 	 48.2767 	 0.2513 	 1892.7300 
199.9905 	 1.4172 	 1.4171 	 1.4518 	 1.3256 	 43.3352 	 45.0146 	 0.8478 	 2044.5929 
31.7039 	 22.8999 	 22.8461 	 23.0780 	 22.9392 	 43.3944 	 47.7380 	 0.5172 	 1924.2620 
199.9881 	 0.8938 	 2.7402 	 1.4880 	 1.8097 	 43.3352 	 67.6051 	 0.8478 	 2044.5929 
1.4554 	 12.4659 	 0.4175 	 12.1419 	 12.4102 	 28.9719 	 26.9330 	 0.2451 	 1927.6162 
18.6921 	 1.3424 	 0.7215 	 0.7555 	 1.0039 	 51.5147 	 75.3574 	 0.8481 	 2044.8090 
4023 	 11.6917 	 11.7412 	 11.5306 	 11.6645 	 52.3130 	 48.2716 	 0.2513 	 1892.7301 
28.7747 	 22.8001 	 22.7643 	 22.9217 	 22.8276 	 43.5002 	 49.9176 	 0.5168 	 1924.2298 
105.4999 	 0.7949 	 40.5998 	 42.5995 	 41.3993 	 43.2522 	 43.8573 	 0.6713 	 1975.6394 
4019 	 11.6917 	 11.7412 	 11.5306 	 11.6644 	 52.3250 	 48.2827 	 0.2513 	 1892.7300 
902 	 0.4318 	 24.7168 	 0.5264 	 0.4941 	 20.9197 	 43.9463 	 1.0000 	 2079.4415 
199.0978 	 1.4011 	 1.3741 	 194.6535 	 1.4831 	 61.3815 	 74.3600 	 0.7968 	 2020.1245 
15.8616 	 22.2240 	 22.2621 	 22.0940 	 22.1928 	 43.9716 	 37.8782 	 0.5135 	 1923.9228 
7201 	 5.3219 	 3.2599 	 13.5327 	 12.3218 	 30.1084 	 62.8731 	 1.0000 	 2079.4415 
199.9959 	 22.9703 	 22.3295 	 25.1938 	 23.3813 	 54.7346 	 55.0147 	 0.5223 	 1925.0319 
146.9607 	 22.8964 	 22.2746 	 24.9850 	 23.2644 	 42.3574 	 42.6572 	 0.5203 	 1924.3140 
3.3795 	 2.0991 	 0.9514 	 0.8605 	 1.5539 	 61.2279 	 5.4799 	 1.0000 	 2079.4417 
8155 	 0.0258 	 7.7427 	 7.7055 	 3.5894 	 13.5258 	 59.3620 	 1.0000 	 2079.4415 
23.1910 	 1.9671 	 6.3816 	 0.4288 	 0.3633 	 74.2499 	 7.5757 	 1.0000 	 2079.4415 
467 	 0.2385 	 8.5690 	 6.8507 	 0.0208 	 35.9390 	 47.4167 	 1.0000 	 2079.4415 
1.4067 	 10.8687 	 10.9986 	 10.4184 	 10.9117 	 31.2345 	 28.6782 	 0.2518 	 1898.4705 
9.3827 	 21.6708 	 21.7444 	 21.4165 	 21.6077 	 44.8246 	 41.6045 	 0.5098 	 1923.5075 
21.1492 	 22.1971 	 22.2036 	 22.1757 	 22.1923 	 43.8642 	 6.9814 	 0.5147 	 1924.1056 
164.1023 	 1.5263 	 3.9509 	 161.3931 	 0.6936 	 55.0318 	 73.9009 	 0.7961 	 2020.1573 
199.8390 	 59.9107 	 58.6899 	 1.0788 	 0.1414 	 43.0262 	 43.3053 	 0.7651 	 2015.7745 
199.9737 	 0.9480 	 0.0321 	 195.4432 	 167.3183 	 54.9839 	 66.3022 	 0.7966 	 2020.0186 
197.4600 	 1.4618 	 1.4892 	 191.4014 	 1.3225 	 61.3746 	 70.8891 	 0.7968 	 2020.1347 
143.3885 	 22.8857 	 22.2921 	 24.9260 	 23.2649 	 42.5744 	 42.8850 	 0.5203 	 1924.3012 
16.2236 	 22.1029 	 22.1376 	 21.9808 	 22.0733 	 43.9685 	 37.3812 	 0.5134 	 1923.9482 
