22.3545 	 0.0168 	 0.3645 	 0.2302 	 5.0894 	 71.5629 	 16.8246 	 1.0000 	 2079.4415 
2529 	 0.4476 	 0.5333 	 1.1398 	 0.0887 	 62.2679 	 56.9648 	 1.0000 	 2079.4417 
420 	 0.3402 	 23.5151 	 0.1546 	 0.5307 	 20.2067 	 67.3598 	 1.0000 	 2079.4415 
1372 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0924 	 35.3282 	 0.1388 	 1831.3286 
1.4843 	 0.0100 	 6.3917 	 0.2177 	 6.0382 	 19.8195 	 16.7608 	 0.1592 	 1863.1110 
1.8536 	 1.7100 	 1.7109 	 1.7262 	 1.7331 	 19.6668 	 89.9912 	 0.0808 	 1850.6014 
199.9991 	 1.2777 	 1.3062 	 1.3701 	 0.2162 	 46.4348 	 46.6763 	 0.6652 	 1908.2176 
3703 	 16.9871 	 6.3104 	 24.0488 	 2.0997 	 3.4695 	 76.4137 	 1.0000 	 2079.4415 
5.6915 	 1.1988 	 1.2645 	 5.5794 	 5.5845 	 11.9368 	 89.8623 	 0.5439 	 1875.7069 
2.9200 	 1.3889 	 2.7120 	 1.3711 	 2.7475 	 16.8084 	 89.9464 	 0.5681 	 1880.7901 
1.4384 	 0.0100 	 6.5697 	 6.3189 	 0.2887 	 20.3122 	 17.2847 	 0.1550 	 1858.6054 
1.3986 	 6.6853 	 0.0100 	 6.3656 	 6.2691 	 20.9606 	 17.8091 	 0.2010 	 1852.9034 
5.6777 	 1.4187 	 1.4081 	 5.5654 	 5.5705 	 11.9526 	 89.8633 	 0.5439 	 1875.7069 
5.6969 	 3.0242 	 1.2919 	 5.5841 	 5.5893 	 11.9306 	 89.3416 	 0.5439 	 1875.7075 
5.6798 	 0.3409 	 3.7988 	 5.5667 	 5.5719 	 11.9499 	 89.3392 	 0.5439 	 1875.7075 
6561 	 8.7418 	 0.5443 	 0.4709 	 17.6161 	 25.7178 	 67.9737 	 1.0000 	 2079.4416 
1.8536 	 1.7099 	 1.7108 	 1.7262 	 1.7331 	 19.6668 	 89.9912 	 0.0808 	 1850.6014 
9510 	 0.4969 	 0.0145 	 0.1610 	 0.0405 	 71.4720 	 28.0130 	 1.0000 	 2079.4415 
1371 	 4.1673 	 4.1496 	 4.0616 	 4.0270 	 45.0939 	 35.3296 	 0.1388 	 1831.3286 
1371 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0957 	 35.3310 	 0.1388 	 1831.3286 
1372 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0917 	 35.3276 	 0.1388 	 1831.3286 
1.8536 	 1.7100 	 1.7109 	 1.7262 	 1.7332 	 19.6667 	 89.9912 	 0.0808 	 1850.6014 
11.7631 	 1.1362 	 0.8927 	 0.0354 	 10.4255 	 55.9846 	 31.5875 	 1.0000 	 2079.4415 
1.8536 	 1.7100 	 1.7109 	 1.7263 	 1.7332 	 19.6666 	 89.9912 	 0.0808 	 1850.6014 
15.0672 	 20.9015 	 0.5581 	 0.5509 	 0.1646 	 80.9849 	 33.2348 	 1.0000 	 2079.4415 
2.9316 	 1.4163 	 2.7241 	 1.4153 	 2.7596 	 16.7706 	 89.9459 	 0.5681 	 1880.7901 
1372 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0919 	 35.3278 	 0.1388 	 1831.3286 
1.8536 	 1.7100 	 1.7109 	 1.7263 	 1.7332 	 19.6666 	 89.9912 	 0.0808 	 1850.6014 
4.0548 	 3.8941 	 3.8976 	 1.5107 	 3.9246 	 14.0411 	 89.6415 	 0.5350 	 1879.3244 
199.9962 	 1.5780 	 1.3255 	 1.4053 	 1.4136 	 46.4348 	 46.6814 	 0.6652 	 1908.2176 
1.7069 	 0.2231 	 8.0151 	 0.7851 	 0.1781 	 84.5233 	 78.7818 	 1.0000 	 2079.4415 
1.8536 	 1.7099 	 1.7108 	 1.7262 	 1.7331 	 19.6668 	 89.9912 	 0.0808 	 1850.6014 
1372 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0926 	 35.3283 	 0.1388 	 1831.3286 
1.8536 	 1.7100 	 1.7109 	 1.7263 	 1.7332 	 19.6667 	 89.9912 	 0.0808 	 1850.6014 
1.8536 	 1.7100 	 1.7108 	 1.7262 	 1.7331 	 19.6668 	 89.9912 	 0.0808 	 1850.6014 
1.4777 	 0.0100 	 6.3727 	 0.2160 	 6.0224 	 19.8674 	 16.7941 	 0.1582 	 1863.1085 
985 	 0.3199 	 24.9928 	 0.5115 	 0.4583 	 20.8406 	 43.9001 	 1.0000 	 2079.4415 
4.7977 	 0.2073 	 0.1726 	 30.2118 	 0.0167 	 78.1320 	 83.0393 	 1.0000 	 2079.4415 
1371 	 4.1672 	 4.1496 	 4.0615 	 4.0269 	 45.0932 	 35.3290 	 0.1388 	 1831.3286 
5909 	 5.4175 	 3.2949 	 14.0264 	 12.7426 	 30.0831 	 62.8763 	 1.0000 	 2079.4415 
161 	 2.0489 	 0.3777 	 0.3452 	 13.8543 	 55.0329 	 55.1893 	 1.0000 	 2079.4415 
1.8464 	 1.7025 	 1.7034 	 1.7188 	 1.7257 	 19.7112 	 89.9913 	 0.0796 	 1850.6013 
26.0440 	 3.2997 	 0.6041 	 0.4777 	 0.0228 	 61.3697 	 3.8778 	 1.0000 	 2079.4415 
7166 	 0.0250 	 7.7764 	 7.7389 	 3.5973 	 13.4954 	 59.3624 	 1.0000 	 2079.4417 
